input,output,type,quick_replies,sender_name,sender_icon_url,image_url,video_url,preview_image_url,buttons
welcome,あナタは「呪いの画像」を見てしまいまシタ。\nアノ画像を見た人は発狂しマス。\n呪いヲ解くため二ハ、私ノ指示二従ってくだサイ。\nマズは、GiGO秋葉原3号館へ向カイまショウ。\n\n行動指示☝\nGiGO秋葉原3号館へ向カッテくだサイ。\nGiGO秋葉原3号館へ着いたラ『さんごうかん』と入力シテくだサイ。,text,さんごうかん,,,,,,
さんごうかん,よく来てくださいました。それでは譌ｩ縺上％縺｡繧峨�荳也阜縺ｸ縺阪※縺上□縺輔＞縲ゅ≠縺ｪ縺溘�縺薙→繧偵♀蠕�■縺励※縺�∪縺吶€───,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,よし。なんとか上手くいったな。詳しく説明している時間はない。とにかく【3号館の7Fの踊り場】に来てくれ。そこで待っている。7Fまで来るためにとりあえず、【3号館1Fからエスカレーターに乗って、5F】まで来てくれ。エレベーターでも来れるんだが、そっちはあいつらの目につきやすいから必ずエスカレーターで来てくれ。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,5Fに着いたら『5Fについた』と送ってくれ。,text,5Fについた,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
5Fについた,よし、そこからリズムゲームのエリアを突き進み、奥のSTAFF ONLYと書かれた扉まで来てそこを開けるんだ。２つ扉を開けたら階段に出るはずだから、そこから階段を登って7Fの踊り場まで来てくれ。迷わないように5Fのルートを動画にしておいたから参考にしてくれ。,video,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,https://jukei-images.web.app/how_to_go.mp4,,
はじめにあった,君は「あの呪いの画像」を見た。俺も同じだ。だから協力してほしい。\n俺が、このゲームの運営のLINEのシステムをハッキングして奴らの操作を妨害してわかったことは２つ。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,呪い＝集団催眠で、LINEを使って60分かけて催眠状態に導く仕組みだった。\n解除方法は「幻のクレーンゲーム」。GiGOのどこかにあるらしく、それをプレイすれば解除できる可能性がある。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,そこで、君たちにはそのクレーンゲームを探してプレイしてほしい。呪いが解けたら俺に教えてくれ。そしたら全体に連絡して、この茶番を終わらせる。\n今後は俺がLINEで指示を出すから、それに従って動いてくれ。まずは近くの「GiGO秋葉原1号館」に向かってほしい。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,GiGO秋葉原1号館についたら「いちごうかんついた」と、このLINEにメッセージを送って教えてくれ。頼んだぞ。,text,いちごうかんついた,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
いちごうかんついた,着いたか。1号館の地下の階段横に怪しいクレーンゲームが置いてあるらしい。それをプレイしてみてくれないか。よろしく頼む,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
ごごうかんのがちゃがちゃ,すまない、1号館のクレーンゲームはただのクレーンゲームだったみたいだ。\n…え？5号館の故障中のガチャガチャ？わかった、5号館について調べてみる。\n君はそのガチャガチャを回して中身を確認してみてくれ。\n1階からエスカレーターを使用して行くのがいいだろう。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,ガチャガチャを回したら『がちゃがちゃやった』と報告してくれ。,text,がちゃがちゃやった,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
がちゃがちゃやった,がちゃがちゃには大きな情報はなかったようだな。\n引き続きこちらで調べてみるから、君たちはもう少しそこにいてくれ。\n…そういえば、今君たちのいる5号館に変な奴がうろちょろしているらしい。\n【サスペンダーと眼鏡でGiGOたい焼きをよく食べているやつ】が5号館1階の階段付近にいるようなんだが、変なことをしでかさないか監視しておいてくれないか？\n見つけたら「何をしているんだ？」と声をかけて威圧してくれれば、大人しくなるだろう。\n,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,ソイツとの話が終わったら『はなしおわった』と入力して教えてくれ。頼んだぞ。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
はなしおわった,変なやつとの話し合いは本当に終わったんだな？,text,変なやつとの話し合いは終わった,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
変なやつとの話し合いは終わった,報告ありがとう。問題なさそうで良かった。\nこちらも時間をもらったおかげで、色々とわかったぞ。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,呪いの画像に映っていたクレーンゲーム、あれが『幻のクレーンゲーム』だ。\nその幻のクレーンゲームで『何か』を手に入れられれば、呪いは解けるらしい！,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,幻のクレーンゲームはGiGO秋葉原3号館にあることがわかったんだが、詳しい場所まではまだわかっていない。\n俺も更に調べてみるが、君も3号館に戻ってあのクレーンゲームがある場所を見つけてくれないか。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,クレーンゲームのある場所には、真っ白のワンピースを着た人間が立っているらしいから、見つけたら「幻のクレーンゲームをやりたい」と声をかけてみてくれ。\nもし場所がわからなかったら、『わからない』と連絡してほしい。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
,……君ならいい判断をしてくれると願っている。頼むぞ。,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
わからない,ちょうどこちらから連絡しようと思っていたところだ。\n幻のクレーンゲームは、3号館の1階のエレベーター横にあるドアの先にあるらしい！\nそこに立っている、白いワンピースの女性に声をかけてくれ！\nもし女性がいなければ近くで待っていてくれ。頼んだぞ！,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
あの人のところへ|あのひとのところへ,宝箱を開けたんだな。よくやった。\nエレベーターに乗り、7Fまで来てくれ。\n降りて右手側にある扉の前にいてくれ。そこに俺も向かう。\n,text,,ハジメ,https://jukei-images.web.app/hajime.jpeg,,,,
夢の世界|ゆめのせかい|ゆめの世界|ユメのセカイ,あなたはハジメの言葉を信じてクレーンゲームに挑戦した。ゆっくりと動くアームが宝箱を掴み上げた瞬間、まばゆい光と共に、世界の輪郭が淡く揺らぎ始める。\nそしてその光が弾けた時——あなたの中で、なにかが「ほどけた」。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,ふわふわとした意識の中、いつの間にかあなたはハジメの目の前にいた。\nハジメの話を聞き終わると、重たかったはずの思考は軽くなり、これまで感じていた焦燥や不安は、綿菓子のように消えていった。目の前には、どこまでも続くアーケードの回廊。終わりのないネオンの海。\n流れる音楽、ピカピカ光る筐体、笑い声、呼びかける声——\nここは、ゲームセンターという名の楽園。現実の痛みも、日々の義務も、すべて夢のように遠ざかっていく。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,"あなたは、確かに選んだのだ。この世界で生きることを。遊び、笑い、そして忘れることを。\n誰もが一度は願った「現実からの解放」は、こうして静かに、しかし確かに叶えられた。もう、後戻りはできない。けれど、不思議と怖くはない。\nだって——ここには、あなたの好きがすべてあるのだから。",text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,さて。次は、どのゲームで遊ぼうか？\nEND-N1：ようこそこちらの世界へ\nLINEアカウント：岸に『夕刊』と入力してください,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
このままでいい,ハジメからのメッセージを読み終えたあなたは、静かに息を吐く。あの屋上で出会った男――「呪いを解きたい」と言ってきた、どこか軽い雰囲気の男。\n 彼の話し方には、すべてを見通しているかのような、不気味な落ち着きがあった。「ハッキングで情報を抜き取っている」と言っていたが、今思えば、彼自身があの「夢の世界」の住人、あるいはもっと深く関わっている可能性すら……。 いや。いくら考えても答えは出ないだろう。\n「呪い」というのはきっと嘘で、自分たちが…,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,あなたは歩き出す。 賑やかな秋葉原の街並みが、今日は少しだけ、異質に見えた。それでもあなたは、現実の中で感じたもの、確かに見たものを信じて、生きていくと決めた。あの男の真意を知ることは、きっともうないだろう。\nEND-N2：この現実で生きていく\nLINEアカウント：岸に『夕刊』と入力してください,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
きっとこれでいい,あなたはクレーンゲームで宝箱を手にしなかった。\nその結果、呪いの解除はされずにこのゲームを終えることとなる。\nそして、ハジメからの連絡もなくなった。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,彼の協力要請に応えられなかったことへの、小さな罪悪感が胸に残る。\nしかし、彼の言う「呪い」や「解呪」についても、あなたは確信を持てずにいた。\n本当に、あの画像を見ただけで人は狂ってしまうのだろうか。 \nそして、あの「幻のクレーンゲーム」が、全てを解決してくれるのだろうか。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,GiGOの各店舗を巡る中で感じた、熱狂的な雰囲気。\n親切すぎるスタッフの笑顔。 どこか浮世離れした記者の言葉。 \nそして、最後に辿り着いた、この奇妙なクレーンゲームと、目の前のスタッフの存在。 \n全てが、現実の世界とはどこかズレているような、奇妙な感覚をあなたに与えていた。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,結局、時間が経ってもあなたの精神は正常で、気が狂うようなこともなかった。\nやはり、呪いの画像などというのは嘘だったのだろうか。\nそして、最後に言われた、『夢の世界』とはなんだったのだろうか。\n違和感は多いが、あの時の自分の直感はきっと正しかったのだ。\nそう信じ、GiGOを後にしようとした。\nだが、目の前にあるたくさんのクレーンゲームにあなたは目を奪われる。\n今までは素通りしていたはずのゲームが、今は例えようのないほど輝いて見えた。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,「…ワンプレイだけしていこう」\nそう呟き、あなたは財布から100円玉を取り出した。\nEND-N3：またいつでもお待ちしてます\nLINEアカウント：岸に『夕刊』と入力してください,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
一人の救世主,GiGO全体を包んでいた、どこか熱っぽく、しかし虚ろな空気は、会田京香の言葉と共に、あなたの周りから少しずつ と薄れていくような感覚があった。 \nLINEの画面に、会田京香からメッセージが届く。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,ありがとうございます。あなたのおかげで、私は現実に戻れました。 このぬいぐるみが……私の、大切な記憶を繋ぎ止めていてくれたんですね。 あなたがいなければ……きっと、私はずっと、この夢の中に囚われたままだったと思います。 本当に……感謝してもしきれません。 私は、これからこのクレーンゲームをプレイした人たちに、私物を返していこうと思います。私があの世界に引き込んでしまった人もいると思うので…。もし、どこかでまた会うことができたら……その時は、改めてお礼を言わせてください。,text,,京香,https://jukei-images.web.app/kyoka.jpeg,,,,
,彼女からのメッセージを最後に、LINEの画面は静まり返った。 \nGiGOの喧騒も 遠くなり、あなたは、まるで、彼女の個人的な夢の終わりを見届けたような、静かな達成感に包まれる。 \n秋葉原には、いつもの日常が戻っていた。 \nただ、あなたの心には、確かに、一人の女性を現実に引き戻したという、温かい記憶が 残った。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,駅へと向かうあなたの その足取りは、少しだけ、いつもより軽やかに感じられた。\n END-EX：記憶の帰還、そしてそれぞれの現実へ\nLINEアカウント：岸に『夕刊』と入力してください,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
解説を見る,お疲れさまでした！秋葉原GiGO周遊型イマーシブアトラクション『呪景』はいかがでしたでしょうか？ ,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,この物語は「呪いの画像」をきっかけに始まりました。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,参加者は、謎の人物ハジメに導かれ、「呪いを解除するため」にGiGOの各店舗を巡ります.,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,しかしこれはあくまで表の目的──,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,運営の真の目的は、以下の2つです.,text,解説つづき,運営,https://jukei-images.web.app/unei.jpeg,,,,
解説つづき,GiGO各店舗の魅力を実際に体験してもらうこと,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,現実に疲れた人々を、ゲームセンターという「夢の世界」へ誘うこと,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,「呪いの画像」はブラフで、実際にはみなさんは呪いにはかけられていませんでした。「呪い」や「解呪」といった言葉を使うことで、みなさんに店舗を巡ってもらい、GiGOの魅力に浸かってもらうことで、ゲームセンターという夢の世界への誘導を促すための仕掛けです。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,「夢の世界に行く条件」は２つ。プレイヤーが自分の意志で宝箱(夢の世界への招待状)を開くこと、そして「自分の名前(と認識できるもの)」を幻のクレーンゲームに閉じ込めることでした。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,そのため、今回夢の世界の住人は、大勢の人間を夢の世界へ誘う作戦として、たくさんの人の署名を集め、クレーンゲームの中に閉じ込められる特別なイベントを計画したのです。,text,解説つづき2,運営,https://jukei-images.web.app/unei.jpeg,,,,

解説つづき2,そして最後の「クレーンゲームで取った(取ろうとした)」物が、現実に戻るか、夢の世界に進むかという分岐点。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,その先には、ある条件を満たすことでたどり着けるEXTRAエンドも存在します。,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,▼登場人物,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
,会田京子（案内人/行方不明者）：,text,,運営,https://jukei-images.web.app/unei.jpeg,,,,
